date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:39:40	1852/1852	---M--	200	added ('OK')	application/octet-stream	etag:%225bf91975-73c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/raty/fonts/raty.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/raty/fonts/raty.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/raty/jquery.raty.css)
10:39:40	1796/1796	---M--	200	added ('OK')	application/font-woff	etag:%225bf91975-704%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/raty/fonts/raty.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/raty/fonts/raty.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/raty/jquery.raty.css)
10:39:40	2018/2018	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225bf91975-7e2%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/datedropper.min.css)
10:39:40	2018/2018	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225bf91975-7e2%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.eot?	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icond41d.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/datedropper.min.css)
10:39:41	1396/1396	---M--	200	added ('OK')	application/font-woff	etag:%225bf91975-574%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/datedropper.min.css)
10:39:41	115084/115084	---M--	200	added ('OK')	application/octet-stream	etag:%225bf91975-1c18c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/cryptocoins/cryptocoins.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/cryptocoins/cryptocoins.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/cryptocoins/cryptocoins.css)
10:39:41	1860/1860	---M--	200	added ('OK')	application/octet-stream	etag:%225bf91975-744%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/datedropper.min.css)
10:39:41	1782/1782	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225bf91975-6f6%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.svg	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/dd-icon/dd-icon.svg	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/extensions/datedropper.min.css)
10:39:42	3208/3208	---M--	200	added ('OK')	image/gif	etag:%225bf91975-c88%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/icons/spinner.gif	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/icons/spinner.gif	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/forms/selectize/selectize.min.css)
10:39:43	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:42%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:43	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:43%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:44	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:43%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:44	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:44%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_AMS-Regular.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:45	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:44%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:46	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:45%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:46	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:46%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:46	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:46%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:47	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:46%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:49	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:47%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:50	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:49%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:50	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:50%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:51	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:50%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:52	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:51%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:52	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:52%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:52	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:52%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:53	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:52%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:54	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:53%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:54	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:54%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:55	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:54%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:55	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:55%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:56	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:56%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:57	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:56%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:57	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:57%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.ttf	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.ttf	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:58	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:57%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.eot	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.eot	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:58	34290/34290	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:58%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff2	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff2	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
10:39:59	178/178	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Feb%202021%2009:39:58%20GMT	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff	H:/template/real/admin/robusta/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff	(from https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/editors/quill/katex.min.css)
